Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,38471,40-49,Female,East Asian,2001 Reinhard,6.176508737852332,NIQE,True
train,46242,40-49,Female,East Asian,2001 Reinhard,8.401524374646643,NIQE,True
train,48922,40-49,Female,East Asian,2001 Reinhard,6.044096336597185,NIQE,True
train,49697,40-49,Female,East Asian,2001 Reinhard,7.881531375282772,NIQE,True
train,52841,40-49,Female,East Asian,2001 Reinhard,5.917838042378066,NIQE,True
train,5884,40-49,Female,East Asian,2001 Reinhard,6.22356974166741,NIQE,True
train,74991,40-49,Female,East Asian,2001 Reinhard,5.396169137564642,NIQE,True
train,82159,40-49,Female,East Asian,2001 Reinhard,10.703512636074274,NIQE,True
val,1492,40-49,Female,East Asian,2001 Reinhard,8.35456188164296,NIQE,True
val,1666,40-49,Female,East Asian,2001 Reinhard,5.8788308615916165,NIQE,True
val,1847,40-49,Female,East Asian,2001 Reinhard,6.848071241798746,NIQE,True
val,4474,40-49,Female,East Asian,2001 Reinhard,8.442878559498583,NIQE,True
val,6563,40-49,Female,East Asian,2001 Reinhard,7.00944769288687,NIQE,True
train,10364,50-59,Female,East Asian,2001 Reinhard,8.155925865144805,NIQE,True
train,1216,50-59,Female,East Asian,2001 Reinhard,7.189590271288676,NIQE,True
train,20332,50-59,Female,East Asian,2001 Reinhard,7.346275247734655,NIQE,True
train,24141,50-59,Female,East Asian,2001 Reinhard,5.464263492542031,NIQE,True
train,30457,50-59,Female,East Asian,2001 Reinhard,5.904052793704996,NIQE,True
train,30508,50-59,Female,East Asian,2001 Reinhard,6.882475797327322,NIQE,True
train,34153,50-59,Female,East Asian,2001 Reinhard,6.524827348626387,NIQE,True
train,3640,50-59,Female,East Asian,2001 Reinhard,7.910773062760302,NIQE,True
train,39944,50-59,Female,East Asian,2001 Reinhard,5.400154285022155,NIQE,True
train,47958,50-59,Female,East Asian,2001 Reinhard,4.973135072905428,NIQE,True
train,58659,50-59,Female,East Asian,2001 Reinhard,6.1789474950629035,NIQE,True
train,59183,50-59,Female,East Asian,2001 Reinhard,5.254455167362928,NIQE,True
train,65457,50-59,Female,East Asian,2001 Reinhard,3.6819879810628007,NIQE,True
