Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,65091,30-39,Male,Southeast Asian,2016 Zhang,0.9768142104148865,FSIM,False
val,8520,30-39,Male,Southeast Asian,2016 Zhang,0.9855875372886658,FSIM,False
train,85981,30-39,Male,Southeast Asian,2016 Zhang,0.9886992573738098,FSIM,False
train,33979,30-39,Male,Southeast Asian,2016 Zhang,0.9830517768859863,FSIM,False
train,363,30-39,Male,Southeast Asian,2016 Zhang,0.9720845222473145,FSIM,False
train,38806,30-39,Male,Southeast Asian,2016 Zhang,0.9837629199028015,FSIM,False
train,59195,30-39,Male,Southeast Asian,2016 Zhang,0.9772822856903076,FSIM,False
train,75481,30-39,Male,Southeast Asian,2016 Zhang,0.9844653010368347,FSIM,False
train,52449,30-39,Male,Southeast Asian,2016 Zhang,0.9945507049560547,FSIM,False
train,57678,30-39,Male,Southeast Asian,2016 Zhang,0.9889348149299622,FSIM,False
train,40088,30-39,Male,Southeast Asian,2016 Zhang,0.9776906967163086,FSIM,False
train,69828,30-39,Male,Southeast Asian,2016 Zhang,0.9739404320716858,FSIM,False
train,71280,30-39,Male,Southeast Asian,2016 Zhang,0.9882429242134094,FSIM,False
train,63474,30-39,Male,Southeast Asian,2016 Zhang,0.9884583950042725,FSIM,False
train,24071,30-39,Male,Southeast Asian,2016 Zhang,0.9746464490890503,FSIM,False
train,3233,30-39,Male,Southeast Asian,2016 Zhang,0.9743649959564209,FSIM,False
train,10107,30-39,Male,Southeast Asian,2016 Zhang,0.9875539541244507,FSIM,False
val,10326,30-39,Male,Southeast Asian,2016 Zhang,0.9737751483917236,FSIM,False
train,68322,30-39,Male,Southeast Asian,2016 Zhang,0.9845163822174072,FSIM,False
train,2987,30-39,Male,Southeast Asian,2016 Zhang,0.982511043548584,FSIM,False
train,62525,30-39,Male,Southeast Asian,2016 Zhang,0.9833080172538757,FSIM,False
train,10950,30-39,Male,Southeast Asian,2016 Zhang,0.9820197224617004,FSIM,False
train,62072,10-19,Female,Indian,2016 Zhang,0.9550074338912964,FSIM,False
val,825,10-19,Female,Indian,2016 Zhang,0.9793638586997986,FSIM,False
train,60302,10-19,Female,Indian,2016 Zhang,0.9752338528633118,FSIM,False
val,4900,10-19,Female,Indian,2016 Zhang,0.973754346370697,FSIM,False
train,46501,10-19,Female,Indian,2016 Zhang,0.976229727268219,FSIM,False
train,24586,10-19,Female,Indian,2016 Zhang,0.9808663129806519,FSIM,False
train,31798,10-19,Female,Indian,2016 Zhang,0.973344087600708,FSIM,False
train,22043,10-19,Female,Indian,2016 Zhang,0.9840022325515747,FSIM,False
val,5748,10-19,Female,Indian,2016 Zhang,0.9864066243171692,FSIM,False
val,6352,10-19,Female,Indian,2016 Zhang,0.9744409918785095,FSIM,False
train,26531,10-19,Female,Indian,2016 Zhang,0.9482241272926331,FSIM,False
train,24441,10-19,Female,Indian,2016 Zhang,0.9869893193244934,FSIM,False
train,30346,10-19,Female,Indian,2016 Zhang,0.9863698482513428,FSIM,False
train,51811,10-19,Female,Indian,2016 Zhang,0.9833001494407654,FSIM,False
train,81340,10-19,Female,Indian,2016 Zhang,0.9825695753097534,FSIM,False
train,69165,10-19,Female,Indian,2016 Zhang,0.9672011137008667,FSIM,False
train,16808,10-19,Female,Indian,2016 Zhang,0.9915048480033875,FSIM,False
val,8937,10-19,Female,Indian,2016 Zhang,0.989395022392273,FSIM,False
train,19780,10-19,Female,Indian,2016 Zhang,0.9537637829780579,FSIM,False
train,55548,10-19,Female,Indian,2016 Zhang,0.9602658152580261,FSIM,False
train,22471,10-19,Female,Indian,2016 Zhang,0.9880043268203735,FSIM,False
train,35481,10-19,Female,Indian,2016 Zhang,0.9825173020362854,FSIM,False
train,84482,40-49,Female,Southeast Asian,2016 Zhang,0.9838743805885315,FSIM,False
train,55152,40-49,Female,Southeast Asian,2016 Zhang,0.9761947989463806,FSIM,False
train,26632,40-49,Female,Southeast Asian,2016 Zhang,0.9400191307067871,FSIM,False
train,11310,40-49,Female,Southeast Asian,2016 Zhang,0.9841331243515015,FSIM,False
train,40099,40-49,Female,Southeast Asian,2016 Zhang,0.9902995228767395,FSIM,False
train,59127,40-49,Female,Southeast Asian,2016 Zhang,0.9754011631011963,FSIM,False
train,70761,40-49,Female,Southeast Asian,2016 Zhang,0.9802508354187012,FSIM,False
train,38651,40-49,Female,Southeast Asian,2016 Zhang,0.986662745475769,FSIM,False
train,34331,40-49,Female,Southeast Asian,2016 Zhang,0.9776926040649414,FSIM,False
train,53618,40-49,Female,Southeast Asian,2016 Zhang,0.975803792476654,FSIM,False
train,81400,40-49,Female,Southeast Asian,2016 Zhang,0.9894412159919739,FSIM,False
train,41154,40-49,Female,Southeast Asian,2016 Zhang,0.9909581542015076,FSIM,False
train,66138,40-49,Female,Southeast Asian,2016 Zhang,0.9832910299301147,FSIM,False
train,75997,40-49,Female,Southeast Asian,2016 Zhang,0.9885136485099792,FSIM,False
train,62194,40-49,Female,Southeast Asian,2016 Zhang,0.9890109896659851,FSIM,False
train,70469,40-49,Female,Southeast Asian,2016 Zhang,0.9858303666114807,FSIM,False
val,1051,40-49,Female,Southeast Asian,2016 Zhang,0.9825301766395569,FSIM,False
train,6908,40-49,Female,Southeast Asian,2016 Zhang,0.9750770330429077,FSIM,False
train,16059,40-49,Female,Southeast Asian,2016 Zhang,0.9671837091445923,FSIM,False
val,4070,40-49,Female,Southeast Asian,2016 Zhang,0.988484263420105,FSIM,False
train,50025,40-49,Female,Southeast Asian,2016 Zhang,0.9781665205955505,FSIM,False
train,16884,40-49,Female,Southeast Asian,2016 Zhang,0.981414794921875,FSIM,False
train,86524,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9831860065460205,FSIM,False
train,9833,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9585442543029785,FSIM,False
train,31772,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9738786220550537,FSIM,False
train,25841,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9901272654533386,FSIM,False
train,39940,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9876469969749451,FSIM,False
train,44405,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9699474573135376,FSIM,False
train,85067,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9758192300796509,FSIM,False
train,41597,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9764366745948792,FSIM,False
train,52306,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9705300331115723,FSIM,False
train,448,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9807908535003662,FSIM,False
train,32341,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9794849157333374,FSIM,False
train,35200,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9772012233734131,FSIM,False
train,31117,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9805854558944702,FSIM,False
train,74674,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9831558465957642,FSIM,False
train,56381,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9788675308227539,FSIM,False
train,28890,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9833067655563354,FSIM,False
train,36649,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9744928479194641,FSIM,False
train,54625,more than 70,Male,Latino_Hispanic,2016 Zhang,0.971811830997467,FSIM,False
train,43370,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9822584986686707,FSIM,False
train,85718,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9820218682289124,FSIM,False
train,10405,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9821173548698425,FSIM,False
train,41841,more than 70,Male,Latino_Hispanic,2016 Zhang,0.9754511117935181,FSIM,False
train,85399,60-69,Male,Indian,2016 Zhang,0.9840517640113831,FSIM,False
train,10793,60-69,Male,Indian,2016 Zhang,0.9734836220741272,FSIM,False
train,15824,60-69,Male,Indian,2016 Zhang,0.978485643863678,FSIM,False
train,69690,60-69,Male,Indian,2016 Zhang,0.9843975305557251,FSIM,False
train,174,60-69,Male,Indian,2016 Zhang,0.9916447401046753,FSIM,False
train,53647,60-69,Male,Indian,2016 Zhang,0.9852761626243591,FSIM,False
train,1660,60-69,Male,Indian,2016 Zhang,0.9713172912597656,FSIM,False
val,6447,60-69,Male,Indian,2016 Zhang,0.9890937805175781,FSIM,False
train,49928,60-69,Male,Indian,2016 Zhang,0.9905317425727844,FSIM,False
train,67354,60-69,Male,Indian,2016 Zhang,0.9826071858406067,FSIM,False
train,14594,60-69,Male,Indian,2016 Zhang,0.9758171439170837,FSIM,False
train,62611,60-69,Male,Indian,2016 Zhang,0.9687503576278687,FSIM,False
train,75804,60-69,Male,Indian,2016 Zhang,0.9865202903747559,FSIM,False
train,73049,60-69,Male,Indian,2016 Zhang,0.9862908720970154,FSIM,False
train,12701,60-69,Male,Indian,2016 Zhang,0.9869930148124695,FSIM,False
train,54817,60-69,Male,Indian,2016 Zhang,0.9882603883743286,FSIM,False
train,82843,60-69,Male,Indian,2016 Zhang,0.9803165197372437,FSIM,False
train,86458,60-69,Male,Indian,2016 Zhang,0.9606977701187134,FSIM,False
train,77728,60-69,Male,Indian,2016 Zhang,0.9886124134063721,FSIM,False
train,23393,60-69,Male,Indian,2016 Zhang,0.9843820333480835,FSIM,False
train,59373,60-69,Male,Indian,2016 Zhang,0.9723066091537476,FSIM,False
train,12367,60-69,Male,Indian,2016 Zhang,0.979909360408783,FSIM,False
train,18709,0-2,Male,Middle Eastern,2016 Zhang,0.9869624376296997,FSIM,False
train,65279,0-2,Male,Middle Eastern,2016 Zhang,0.9817190170288086,FSIM,False
train,43862,0-2,Male,Middle Eastern,2016 Zhang,0.9918230772018433,FSIM,False
train,62267,0-2,Male,Middle Eastern,2016 Zhang,0.989021360874176,FSIM,False
train,47811,0-2,Male,Middle Eastern,2016 Zhang,0.9808283448219299,FSIM,False
train,16120,0-2,Male,Middle Eastern,2016 Zhang,0.9304906725883484,FSIM,False
train,49384,0-2,Male,Middle Eastern,2016 Zhang,0.9849989414215088,FSIM,False
val,10616,0-2,Male,Middle Eastern,2016 Zhang,0.9747880101203918,FSIM,False
train,25167,0-2,Male,Middle Eastern,2016 Zhang,0.9809924960136414,FSIM,False
train,8181,0-2,Male,Middle Eastern,2016 Zhang,0.9883798360824585,FSIM,False
train,25598,0-2,Male,Middle Eastern,2016 Zhang,0.9823722243309021,FSIM,False
train,47135,0-2,Male,Middle Eastern,2016 Zhang,0.976889967918396,FSIM,False
train,31074,0-2,Male,Middle Eastern,2016 Zhang,0.9695227742195129,FSIM,False
train,36112,0-2,Male,Middle Eastern,2016 Zhang,0.9774641394615173,FSIM,False
train,17523,0-2,Male,Middle Eastern,2016 Zhang,0.98300701379776,FSIM,False
train,27609,0-2,Male,Middle Eastern,2016 Zhang,0.9843500256538391,FSIM,False
train,19257,0-2,Male,Middle Eastern,2016 Zhang,0.9839112162590027,FSIM,False
train,17208,0-2,Male,Middle Eastern,2016 Zhang,0.983254611492157,FSIM,False
val,3296,0-2,Male,Middle Eastern,2016 Zhang,0.9698028564453125,FSIM,False
train,18706,0-2,Male,Middle Eastern,2016 Zhang,0.981800377368927,FSIM,False
train,13041,0-2,Male,Middle Eastern,2016 Zhang,0.9846152067184448,FSIM,False
train,18843,0-2,Male,Middle Eastern,2016 Zhang,0.9849036931991577,FSIM,False
train,37463,60-69,Male,East Asian,2016 Zhang,0.9746788740158081,FSIM,False
train,82597,60-69,Male,East Asian,2016 Zhang,0.9884127974510193,FSIM,False
val,10943,60-69,Male,East Asian,2016 Zhang,0.9777143001556396,FSIM,False
train,79519,60-69,Male,East Asian,2016 Zhang,0.988344669342041,FSIM,False
train,72464,60-69,Male,East Asian,2016 Zhang,0.978754997253418,FSIM,False
train,56464,60-69,Male,East Asian,2016 Zhang,0.9749351143836975,FSIM,False
train,42825,60-69,Male,East Asian,2016 Zhang,0.9919976592063904,FSIM,False
