Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,2401,3-9,Female,East Asian,2001 Reinhard,48.676025390625,PIQE,True
train,31457,3-9,Female,East Asian,2001 Reinhard,35.08633041381836,PIQE,True
train,41241,3-9,Female,East Asian,2001 Reinhard,33.1253662109375,PIQE,True
train,4684,3-9,Female,East Asian,2001 Reinhard,52.699851989746094,PIQE,True
train,47500,3-9,Female,East Asian,2001 Reinhard,35.522010803222656,PIQE,True
train,49481,3-9,Female,East Asian,2001 Reinhard,37.70676040649414,PIQE,True
train,50391,3-9,Female,East Asian,2001 Reinhard,64.04281616210938,PIQE,True
train,53026,3-9,Female,East Asian,2001 Reinhard,66.3480453491211,PIQE,True
train,65950,3-9,Female,East Asian,2001 Reinhard,34.18428421020508,PIQE,True
train,6696,3-9,Female,East Asian,2001 Reinhard,39.174468994140625,PIQE,True
train,67466,3-9,Female,East Asian,2001 Reinhard,35.915706634521484,PIQE,True
train,68377,3-9,Female,East Asian,2001 Reinhard,59.916473388671875,PIQE,True
train,8075,3-9,Female,East Asian,2001 Reinhard,50.814247131347656,PIQE,True
val,10767,3-9,Female,East Asian,2001 Reinhard,49.70319747924805,PIQE,True
val,2179,3-9,Female,East Asian,2001 Reinhard,55.493919372558594,PIQE,True
val,2319,3-9,Female,East Asian,2001 Reinhard,38.32957077026367,PIQE,True
val,2523,3-9,Female,East Asian,2001 Reinhard,47.61906814575195,PIQE,True
val,2650,3-9,Female,East Asian,2001 Reinhard,53.38168716430664,PIQE,True
val,4516,3-9,Female,East Asian,2001 Reinhard,52.14192199707031,PIQE,True
val,9280,3-9,Female,East Asian,2001 Reinhard,36.6347541809082,PIQE,True
train,13919,40-49,Female,East Asian,2001 Reinhard,48.52666091918945,PIQE,True
train,17106,40-49,Female,East Asian,2001 Reinhard,41.955955505371094,PIQE,True
train,21112,40-49,Female,East Asian,2001 Reinhard,74.61846160888672,PIQE,True
train,23571,40-49,Female,East Asian,2001 Reinhard,55.88291931152344,PIQE,True
train,24533,40-49,Female,East Asian,2001 Reinhard,63.166542053222656,PIQE,True
train,3145,40-49,Female,East Asian,2001 Reinhard,57.091026306152344,PIQE,True
train,34550,40-49,Female,East Asian,2001 Reinhard,64.76714324951172,PIQE,True
train,36808,40-49,Female,East Asian,2001 Reinhard,41.39925765991211,PIQE,True
train,3825,40-49,Female,East Asian,2001 Reinhard,53.62440490722656,PIQE,True
train,38471,40-49,Female,East Asian,2001 Reinhard,51.37193298339844,PIQE,True
train,46242,40-49,Female,East Asian,2001 Reinhard,66.16416931152344,PIQE,True
train,48922,40-49,Female,East Asian,2001 Reinhard,57.453216552734375,PIQE,True
train,49697,40-49,Female,East Asian,2001 Reinhard,50.07364273071289,PIQE,True
train,52841,40-49,Female,East Asian,2001 Reinhard,61.03047180175781,PIQE,True
train,5884,40-49,Female,East Asian,2001 Reinhard,54.81374740600586,PIQE,True
train,74991,40-49,Female,East Asian,2001 Reinhard,52.24929428100586,PIQE,True
train,82159,40-49,Female,East Asian,2001 Reinhard,78.17224884033203,PIQE,True
val,1492,40-49,Female,East Asian,2001 Reinhard,75.267333984375,PIQE,True
val,1666,40-49,Female,East Asian,2001 Reinhard,50.43473815917969,PIQE,True
val,1847,40-49,Female,East Asian,2001 Reinhard,67.89988708496094,PIQE,True
val,4474,40-49,Female,East Asian,2001 Reinhard,73.66688537597656,PIQE,True
val,6563,40-49,Female,East Asian,2001 Reinhard,60.30326461791992,PIQE,True
train,10364,50-59,Female,East Asian,2001 Reinhard,83.5270767211914,PIQE,True
train,1216,50-59,Female,East Asian,2001 Reinhard,50.033958435058594,PIQE,True
train,20332,50-59,Female,East Asian,2001 Reinhard,62.80074691772461,PIQE,True
train,24141,50-59,Female,East Asian,2001 Reinhard,61.90525817871094,PIQE,True
train,30457,50-59,Female,East Asian,2001 Reinhard,52.20869064331055,PIQE,True
train,30508,50-59,Female,East Asian,2001 Reinhard,53.740989685058594,PIQE,True
train,34153,50-59,Female,East Asian,2001 Reinhard,55.498260498046875,PIQE,True
train,3640,50-59,Female,East Asian,2001 Reinhard,59.14745330810547,PIQE,True
train,39944,50-59,Female,East Asian,2001 Reinhard,39.647560119628906,PIQE,True
train,47958,50-59,Female,East Asian,2001 Reinhard,45.48336410522461,PIQE,True
train,58659,50-59,Female,East Asian,2001 Reinhard,47.55646514892578,PIQE,True
train,59183,50-59,Female,East Asian,2001 Reinhard,52.431053161621094,PIQE,True
train,65457,50-59,Female,East Asian,2001 Reinhard,36.52326965332031,PIQE,True
train,68617,50-59,Female,East Asian,2001 Reinhard,49.18210983276367,PIQE,True
train,71969,50-59,Female,East Asian,2001 Reinhard,62.349857330322266,PIQE,True
