Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,5748,10-19,Female,Indian,2016 Zhang,0.9991784019137662,MS-SSIM,False
val,6352,10-19,Female,Indian,2016 Zhang,0.9992996221737148,MS-SSIM,False
train,26531,10-19,Female,Indian,2016 Zhang,0.9986055026709773,MS-SSIM,False
train,24441,10-19,Female,Indian,2016 Zhang,0.998720675241161,MS-SSIM,False
train,30346,10-19,Female,Indian,2016 Zhang,0.9994748415455873,MS-SSIM,False
train,51811,10-19,Female,Indian,2016 Zhang,0.9995239224050085,MS-SSIM,False
train,81340,10-19,Female,Indian,2016 Zhang,0.9994697326096676,MS-SSIM,False
train,69165,10-19,Female,Indian,2016 Zhang,0.9994794737719925,MS-SSIM,False
train,16808,10-19,Female,Indian,2016 Zhang,0.9993758775906881,MS-SSIM,False
val,8937,10-19,Female,Indian,2016 Zhang,0.9992935727906942,MS-SSIM,False
train,19780,10-19,Female,Indian,2016 Zhang,0.9993576670955497,MS-SSIM,False
train,55548,10-19,Female,Indian,2016 Zhang,0.9990751690387273,MS-SSIM,False
train,22471,10-19,Female,Indian,2016 Zhang,0.9990290099059549,MS-SSIM,False
train,35481,10-19,Female,Indian,2016 Zhang,0.9996571175153686,MS-SSIM,False
train,84482,40-49,Female,Southeast Asian,2016 Zhang,0.999573821631987,MS-SSIM,False
train,55152,40-49,Female,Southeast Asian,2016 Zhang,0.9994611589323882,MS-SSIM,False
train,26632,40-49,Female,Southeast Asian,2016 Zhang,0.9994974485252984,MS-SSIM,False
train,11310,40-49,Female,Southeast Asian,2016 Zhang,0.99861877715395,MS-SSIM,False
train,40099,40-49,Female,Southeast Asian,2016 Zhang,0.9995068842860607,MS-SSIM,False
train,59127,40-49,Female,Southeast Asian,2016 Zhang,0.9995019216680407,MS-SSIM,False
train,70761,40-49,Female,Southeast Asian,2016 Zhang,0.9987593715469824,MS-SSIM,False
train,38651,40-49,Female,Southeast Asian,2016 Zhang,0.9987027924963936,MS-SSIM,False
