Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,82847,60-69,Female,Indian,2016 Zhang,0.16138750314712524,LPIPS,True
train,53213,60-69,Female,Indian,2016 Zhang,0.2081376016139984,LPIPS,True
train,19481,60-69,Female,Indian,2016 Zhang,0.314207524061203,LPIPS,True
train,62624,60-69,Female,Indian,2016 Zhang,0.1982710063457489,LPIPS,True
train,74119,60-69,Female,Indian,2016 Zhang,0.24687431752681732,LPIPS,True
train,20777,60-69,Female,Indian,2016 Zhang,0.19838449358940125,LPIPS,True
train,50552,60-69,Female,Indian,2016 Zhang,0.17897355556488037,LPIPS,True
train,30327,40-49,Male,Southeast Asian,2016 Zhang,0.26755523681640625,LPIPS,True
train,5149,40-49,Male,Southeast Asian,2016 Zhang,0.24115754663944244,LPIPS,True
train,18691,40-49,Male,Southeast Asian,2016 Zhang,0.14615681767463684,LPIPS,True
train,34582,40-49,Male,Southeast Asian,2016 Zhang,0.22505950927734375,LPIPS,True
train,75800,40-49,Male,Southeast Asian,2016 Zhang,0.202403724193573,LPIPS,True
train,79801,40-49,Male,Southeast Asian,2016 Zhang,0.24122606217861176,LPIPS,True
train,75803,40-49,Male,Southeast Asian,2016 Zhang,0.08010518550872803,LPIPS,True
train,40067,40-49,Male,Southeast Asian,2016 Zhang,0.21713057160377502,LPIPS,True
train,81367,40-49,Male,Southeast Asian,2016 Zhang,0.15991392731666565,LPIPS,True
train,1402,40-49,Male,Southeast Asian,2016 Zhang,0.17416712641716003,LPIPS,True
val,9516,40-49,Male,Southeast Asian,2016 Zhang,0.21519571542739868,LPIPS,True
train,82280,40-49,Male,Southeast Asian,2016 Zhang,0.09378420561552048,LPIPS,True
val,10926,40-49,Male,Southeast Asian,2016 Zhang,0.14449092745780945,LPIPS,True
val,1613,40-49,Male,Southeast Asian,2016 Zhang,0.19154860079288483,LPIPS,True
train,42879,40-49,Male,Southeast Asian,2016 Zhang,0.1953866332769394,LPIPS,True
train,23679,40-49,Male,Southeast Asian,2016 Zhang,0.1945863515138626,LPIPS,True
train,78872,40-49,Male,Southeast Asian,2016 Zhang,0.1865740865468979,LPIPS,True
train,22996,40-49,Male,Southeast Asian,2016 Zhang,0.20562942326068878,LPIPS,True
train,68437,40-49,Male,Southeast Asian,2016 Zhang,0.19458450376987457,LPIPS,True
train,36979,40-49,Male,Southeast Asian,2016 Zhang,0.22676996886730194,LPIPS,True
train,79129,40-49,Male,Southeast Asian,2016 Zhang,0.17774678766727448,LPIPS,True
train,69249,40-49,Male,Southeast Asian,2016 Zhang,0.28163716197013855,LPIPS,True
val,367,10-19,Female,East Asian,2016 Zhang,0.26532870531082153,LPIPS,True
train,81262,10-19,Female,East Asian,2016 Zhang,0.1667345017194748,LPIPS,True
train,4130,10-19,Female,East Asian,2016 Zhang,0.24915820360183716,LPIPS,True
train,77681,10-19,Female,East Asian,2016 Zhang,0.26912921667099,LPIPS,True
train,21389,10-19,Female,East Asian,2016 Zhang,0.14249500632286072,LPIPS,True
train,49419,10-19,Female,East Asian,2016 Zhang,0.16969001293182373,LPIPS,True
train,32481,10-19,Female,East Asian,2016 Zhang,0.1852673888206482,LPIPS,True
val,8697,10-19,Female,East Asian,2016 Zhang,0.15861861407756805,LPIPS,True
train,54659,10-19,Female,East Asian,2016 Zhang,0.20134885609149933,LPIPS,True
train,22556,10-19,Female,East Asian,2016 Zhang,0.2018517702817917,LPIPS,True
train,22432,10-19,Female,East Asian,2016 Zhang,0.25114691257476807,LPIPS,True
train,69223,10-19,Female,East Asian,2016 Zhang,0.21742165088653564,LPIPS,True
train,64454,10-19,Female,East Asian,2016 Zhang,0.16212165355682373,LPIPS,True
train,51572,10-19,Female,East Asian,2016 Zhang,0.1377674639225006,LPIPS,True
train,63072,10-19,Female,East Asian,2016 Zhang,0.2522948682308197,LPIPS,True
train,85642,10-19,Female,East Asian,2016 Zhang,0.20161384344100952,LPIPS,True
train,15902,10-19,Female,East Asian,2016 Zhang,0.21279579401016235,LPIPS,True
train,61884,10-19,Female,East Asian,2016 Zhang,0.09712596982717514,LPIPS,True
train,12936,10-19,Female,East Asian,2016 Zhang,0.1518126130104065,LPIPS,True
